Date,longitude,latitude,Integrated_FRP,Max_FRP,state,Precipitation,Air_Temperature_Max,Air_Temperature_Mean,Wind_Speed,Wind_Direction,Biomass,Solar_Radiance,Soil_Moisture,LST_Day_Max,LST_Day_Mean,LST_Night_Max,LST_Night_Mean,Relative_Humidity,Recent_Humidity,MODIS_Burn_Area,Elevation,Slope,Aspect,LAI,NDVI,EVI,SPEI,FMC_mean,FMC_max,FMC_min,Flam_max,Flam_mean,Flam_min,Daily_KBDI,Month_KBDI,Year_KBDI,LULC_Cat,Forest_Type_Cat,Prev_Freq,Prev_mir,Prev_tir,Prev_alb,Month,Forest_Type_Num,LULC_Num
13/06/2019,147.854492,-42.782227,178.075,26.69, TAS,559.5800171,16.19745789,15.13718363,2.757211622,219.7945616,14.2558002,3784.435279,0.258841462,32.16511974,29.32761602,20.99301613,19.03161118,54.54387364,71.84078531,176.8066938,124.8320007,4.67204,98.8492966,1.528949167,0.22675,0.171431711,-1.2039052,64.8001938,78.6059036,55.2886429,0.7010545,0.3570164,0.1352094,337.8475698,332.4368923,150.496335,Other minimal use,Eucalypt Medium Woodland,5.5,311.3125,288.25,0.125,6,10,12
1/04/2019,147.750977,-42.780273,4211.935,562.125, TAS,556.117981,12.3651465,11.38307413,4.2780099,304.3519897,13.1036997,2999.76001,0.162265,23.9333992,19.9950008,13.4414997,8.0054598,57.73837917,78.15739627,176.8066938,239.2669983,1.0812,132.2799988,1.72162569,0.264151,0.232658392,-1.2039052,86.4534988,93.2520294,81.1375351,0.2965575,0.1629844,0.0549232,355.9185686,350.1848133,162.9500595,Nature conservation,Eucalypt Medium Woodland,11,311.3125,288.25,0.125,4,10,10
11/04/2019,147.750977,-42.780273,4509.27,373.765, TAS,556.117981,12.3651465,11.38307413,4.2780099,304.3519897,13.1036997,2999.76001,0.162265,23.9333992,19.9950008,13.4414997,8.0054598,57.73837917,78.15739627,176.8066938,239.2669983,1.0812,132.2799988,1.72162569,0.264151,0.232658392,-1.2039052,86.4534988,93.2520294,81.1375351,0.2965575,0.1629844,0.0549232,355.9185686,350.1848133,162.9500595,Nature conservation,Eucalypt Medium Woodland,25,318.25,291.1875,0.140625,4,10,10
23/04/2019,147.750977,-42.780273,2757.205,386.655, TAS,556.117981,12.3651465,11.38307413,4.2780099,304.3519897,13.1036997,2999.76001,0.162265,23.9333992,19.9950008,13.4414997,8.0054598,57.73837917,78.15739627,176.8066938,239.2669983,1.0812,132.2799988,1.72162569,0.264151,0.232658392,-1.2039052,86.4534988,93.2520294,81.1375351,0.2965575,0.1629844,0.0549232,355.9185686,350.1848133,162.9500595,Nature conservation,Eucalypt Medium Woodland,65,311.125,277.5,0.148438,4,10,10
24/04/2019,147.750977,-42.780273,452.095,127.99, TAS,556.117981,12.3651465,11.38307413,4.2780099,304.3519897,13.1036997,2999.76001,0.162265,23.9333992,19.9950008,13.4414997,8.0054598,57.73837917,78.15739627,176.8066938,239.2669983,1.0812,132.2799988,1.72162569,0.264151,0.232658392,-1.2039052,86.4534988,93.2520294,81.1375351,0.2965575,0.1629844,0.0549232,355.9185686,350.1848133,162.9500595,Nature conservation,Eucalypt Medium Woodland,21,316.1875,288.375,0.132812,4,10,10
24/04/2019,147.776367,-42.780273,38.065,27.595, TAS,556.117981,12.31464539,11.51465759,4.4812799,256.9179993,13.3464003,3010.689941,0.170356,24.8218002,20.0510006,13.0412998,7.3924298,57.91486735,78.09761562,176.8066938,182.7960052,2.9747801,146.5850067,1.202571907,0.245928,0.223895055,-1.2039052,50.1373482,67.2018661,32.5149269,0.8800203,0.538511,0.0637587,351.741338,346.0773618,160.0318199,Other minimal use,Eucalypt Medium Woodland,11,311.3125,288.25,0.125,4,10,12
1/04/2019,147.724609,-42.779297,5791.745,717.9, TAS,556.117981,12.38495789,11.33145447,4.1982598,322.9599915,13.4875002,2995.469971,0.154934,22.9088001,20.7600994,13.3254004,8.23526,57.66914357,78.18084799,176.8066938,207.3500061,0.753263,251.9609985,2.392389638,0.278159,0.240926633,-1.2737448,100.2768402,125.0192108,85.96772,0.3847072,0.1527473,0.0292574,360.5782839,354.7544433,166.1067463,Plantation forests,Hardwood plantation,11,311.3125,288.25,0.125,4,14,13
25/03/2020,147.724609,-42.779297,505.045,230.39, TAS,556.117981,12.38495789,11.33145447,4.1982598,322.9599915,13.4875002,2995.469971,0.154934,22.9088001,20.7600994,13.3254004,8.23526,57.66914357,78.18084799,176.8066938,207.3500061,0.753263,251.9609985,2.392389638,0.278159,0.240926633,-1.2737448,100.2768402,125.0192108,85.96772,0.3847072,0.1527473,0.0292574,360.5782839,354.7544433,166.1067463,Plantation forests,Hardwood plantation,26,355.3125,293.875,0.140625,3,14,13
1/10/2019,146.870117,-42.765625,39.955,22.075, TAS,1009.619995,8.144723511,6.368173218,2.8183601,320.8559875,13.9258003,2795.25,0.289951,17.5140991,12.9152002,8.0680304,4.8246999,73.47181093,90.84031598,176.8066938,368.0969849,2.8359499,133.6959991,3.810352632,0.385744,0.325826505,-1.1462954,93.3317947,95.0621185,92.313324,0.6105322,0.3790711,0.179575,305.8699971,318.1936117,139.5392941,Null,Eucalypt Medium Woodland,6.5,311.3125,288.25,0.125,10,10,11
15/04/2019,146.767578,-42.763672,6902.055,554.26, TAS,1084.859985,7.367379761,6.022079468,2.90955,317.0570068,14.8950996,2743.649902,0.319776,13.9406996,11.1253996,10.7607002,6.5829301,75.82302112,92.31943025,176.8066938,472.5679932,7.1398802,107.7910004,3.59682,0.359682,0.312991985,-1.1462954,105,105,105,0.2015638,0.1216875,0.0009925,290.9924345,306.4166056,131.1235932,Production native forests,Eucalypt Tall Open,11,311.3125,288.25,0.125,4,12,14
16/04/2019,146.767578,-42.763672,192.74,20.675, TAS,1084.859985,7.367379761,6.022079468,2.90955,317.0570068,14.8950996,2743.649902,0.319776,13.9406996,11.1253996,10.7607002,6.5829301,75.82302112,92.31943025,176.8066938,472.5679932,7.1398802,107.7910004,3.59682,0.359682,0.312991985,-1.1462954,105,105,105,0.2015638,0.1216875,0.0009925,290.9924345,306.4166056,131.1235932,Production native forests,Eucalypt Tall Open,21,302.875,283.75,0.164062,4,12,14
28/03/2020,146.560547,-42.760742,1087.245,259.155, TAS,1233.439941,6.271676636,5.522079468,3.13059,325.1220093,14.5272999,2622.889893,0.352354,14.7131004,12.9198999,9.3594303,6.9221601,79.97804954,94.26586206,176.8066938,324.0180054,1.38161,89.799202,3.78556,0.378556,0.320763521,-1.2575544,117.3512878,127.7257919,107.4578171,0.1249517,0.0741241,0.0418634,260.3625194,282.0800121,113.8508953,Production native forests,Eucalypt Tall Open,7,311.3125,288.25,0.125,3,12,14
25/03/2020,147.720703,-42.750977,125.765,52.165, TAS,556.117981,12.38495789,11.33145447,4.1982598,322.9599915,13.1843004,2995.469971,0.164286,22.8131008,20.8269997,12.7131004,7.6301699,57.66914357,78.18084799,176.8066938,203.8849945,1.99657,200.7169952,2.138358866,0.280571,0.240721762,-1.2737448,80.7094116,88.8419647,74.7932358,0.4486076,0.3234636,0.1881078,372.4693615,366.0920344,171.5563677,Other minimal use,Other forest - unallocated type,7,311.3125,288.25,0.125,3,19,12
11/04/2019,147.74707,-42.750977,4035.185,640.18, TAS,556.117981,12.38043684,11.3432343,4.2164602,318.7130127,13.6605997,2996.449951,0.166165,21.5946999,16.0492992,13.2782001,7.6564002,57.68494343,78.17549621,176.8066938,290.70401,1.9915,222.3099976,2.781056891,0.284831,0.233181327,-1.2737448,101.432106,105.7269974,97.5335159,0.2977801,0.2004007,0.0987699,367.7581324,361.4693916,168.3446919,Production native forests,Eucalypt Medium Woodland,11,311.3125,288.25,0.125,4,10,14
23/04/2019,147.74707,-42.750977,3440.025,438.705, TAS,556.117981,12.38043684,11.3432343,4.2164602,318.7130127,13.6605997,2996.449951,0.166165,21.5946999,16.0492992,13.2782001,7.6564002,57.68494343,78.17549621,176.8066938,290.70401,1.9915,222.3099976,2.781056891,0.284831,0.233181327,-1.2737448,101.432106,105.7269974,97.5335159,0.2977801,0.2004007,0.0987699,367.7581324,361.4693916,168.3446919,Production native forests,Eucalypt Medium Woodland,31,315.1875,281.6875,0.125,4,10,14
24/04/2019,147.74707,-42.750977,254.7,85.805, TAS,556.117981,12.38043684,11.3432343,4.2164602,318.7130127,13.6605997,2996.449951,0.166165,21.5946999,16.0492992,13.2782001,7.6564002,57.68494343,78.17549621,176.8066938,290.70401,1.9915,222.3099976,2.781056891,0.284831,0.233181327,-1.2737448,101.432106,105.7269974,97.5335159,0.2977801,0.2004007,0.0987699,367.7581324,361.4693916,168.3446919,Production native forests,Eucalypt Medium Woodland,21,322,287.9375,0.117188,4,10,14
5/09/2019,147.695312,-42.75,177.125,67.395, TAS,556.0189819,12.34785613,11.29277544,4.1807799,321.4830017,13.3857002,2996.300049,0.175505,23.3932991,21.3976994,12.5634003,7.6199098,57.72582765,78.30816874,176.8066938,243.1170044,2.7790699,152.1190033,1.984885954,0.291713,0.25139673,-1.1200967,120.417305,124.2436829,115.1259995,0.179174,0.1215139,0.0625388,377.347792,370.8671316,174.7885874,Production native forests,Hardwood plantation,4,311.3125,288.25,0.125,9,14,14
11/03/2020,145.68457,-42.749023,2323.805,505.65, TAS,2048.73999,8.34207158,8.013681532,3.8408799,318.8039856,15.2554998,2109.060059,0.278606,7.5420399,7.5420399,12.1799002,5.3457398,79.05402195,87.7530907,176.8066938,345.4159851,4.7541599,246.5939941,1.21190739,0.205378,0.189213689,-1.1254997,110.685463,137.7548828,73.9521179,-0.0372436,-0.0436159,-0.0542237,103.7744941,137.3729362,54.04065571,Nature conservation,Non-forest,7,311.3125,288.25,0.125,3,18,10
11/03/2020,145.709961,-42.749023,186.775,128.56, TAS,1989.849976,8.34207158,8.013681532,3.8408799,318.8039856,15.4899998,2109.060059,0.278771,9.4164104,9.4164104,12.0542002,6.6459899,79.05402195,87.7530907,176.8066938,396.7210083,4.0719199,129.4309998,1.477256926,0.234223,0.204679352,-1.1254997,103.2958832,104.363533,101.1640015,0.1889016,0.1751941,0.1679469,108.4774851,141.7665212,55.78916677,Nature conservation,Eucalypt Medium Woodland,7,311.3125,288.25,0.125,3,10,10
15/04/2019,146.790039,-42.735352,864.005,137.745, TAS,1084.859985,7.735739581,6.451664391,2.92627,330.7969971,14.5389004,2791.76001,0.305842,14.9830999,11.6871996,9.9520102,5.01582,74.92151464,91.62227765,176.8066938,362.9960022,6.8638301,104.1999969,3.44413,0.344413,0.276674774,-1.2379302,103.9775696,105.0756836,103.389122,0.2094001,0.1781834,0.1479939,305.1513117,319.8761281,137.6975221,Production native forests,Eucalypt Tall Open,11,311.3125,288.25,0.125,4,12,14
15/04/2019,146.763672,-42.734375,4109.8,377.17, TAS,1084.859985,7.758999595,6.478790453,2.92733,331.6650085,14.7203999,2794.790039,0.313824,14.0199003,12.0436001,8.9772501,4.43186,74.86458918,91.57825608,176.8066938,628.6300049,6.41185,79.2825012,3.41791,0.341791,0.264496739,-1.2379302,104.8632126,105.7553711,104.2061234,0.1580036,0.1510346,0.1457083,301.3349198,316.8834161,135.5174585,Production native forests,Eucalypt Tall Open,11,311.3125,288.25,0.125,4,12,14
16/04/2019,146.763672,-42.734375,17.355,17.355, TAS,1084.859985,7.758999595,6.478790453,2.92733,331.6650085,14.7203999,2794.790039,0.313824,14.0199003,12.0436001,8.9772501,4.43186,74.86458918,91.57825608,176.8066938,628.6300049,6.41185,79.2825012,3.41791,0.341791,0.264496739,-1.2379302,104.8632126,105.7553711,104.2061234,0.1580036,0.1510346,0.1457083,301.3349198,316.8834161,135.5174585,Production native forests,Eucalypt Tall Open,15,353.9375,284,0.25,4,12,14
16/04/2019,147.717773,-42.72168,11.72,11.72, TAS,556.117981,11.57636414,10.48848572,3.8171401,290.7749939,13.6198997,3013.449951,0.176852,21.5972004,16.9829998,11.7182999,7.4878402,58.90451354,80.95566973,176.8066938,303.322998,1.10804,130.3379974,3.350216605,0.363049,0.299113694,-1.1200967,99.2520752,105.3753738,94.4486465,0.3156775,0.2556258,0.1991448,384.5234245,377.5807986,177.0466532,Production native forests,Eucalypt Medium Woodland,11,311.3125,288.25,0.125,4,10,14
4/04/2019,146.708984,-42.705078,738.92,110.64, TAS,1071.01001,6.927926636,5.918954468,2.87444,324.6300049,13.3579998,2749.870117,0.323107,16.3160992,13.5692997,8.6010504,4.6774101,76.98098346,93.7242703,176.8066938,303.9880066,4.9507699,259.9440002,3.60971,0.360971,0.295934529,-1.1391264,100.2150803,106.1711197,91.1848221,0.3137839,0.2238634,0.1285002,303.2536836,320.5705611,135.204445,Production native forests,Acacia,11,311.3125,288.25,0.125,4,0,14
4/04/2019,146.683594,-42.704102,3790.08,324.135, TAS,1143.060059,6.927926636,5.918954468,2.87444,324.6300049,14.2666998,2749.870117,0.330394,14.9993,11.7314997,8.2085896,5.0461302,76.98098346,93.7242703,176.8066938,304.506012,4.8390598,94.7237015,3.40879,0.340879,0.282265001,-1.1391264,103.3315887,104.5734177,100.9963989,0.1957282,0.1740244,0.1567546,299.4140165,317.551896,133.0127859,Production native forests,Other forest - unallocated type,11,311.3125,288.25,0.125,4,19,14
28/03/2020,146.477539,-42.701172,14.93,14.93, TAS,1301.390015,6.642770386,6.250204468,3.0201099,322.9729919,14.3495998,2590.429932,0.363684,14.0700998,10.8836002,10.4673004,7.4001899,80.00723581,92.79787975,176.8066938,505.605011,4.1170998,317.276001,2.74387,0.274387,0.216311925,-1.1391264,69.2881165,104.8208694,1,0.206991,0.1724616,0.150424,265.6219655,290.0177208,114.821091,Production native forests,Rainforest,7,311.3125,288.25,0.125,3,21,14
22/12/2019,146.064453,-42.695312,52.36,19.395, TAS,1712.819946,7.371759033,6.839266968,3.13869,328.8900146,14.8983002,2255.639893,0.283648,8.6591797,8.6591797,11.8204002,4.0304499,83.280109,90.87306828,176.8066938,432.2449951,2.2307999,154.4750061,0.544487436,0.132169,0.135724834,-1.1290983,88.5203934,94.7222672,76.3065414,0.3402777,0.2131375,0.1463626,185.8838127,216.1061186,85.34715687,Null,Non-forest,21,311.3125,288.25,0.125,12,18,11
22/12/2019,146.0625,-42.666992,254.51,30.77, TAS,1712.819946,7.371759033,6.839266968,3.13869,328.8900146,14.7488003,2255.639893,0.280677,32.16511974,29.32761602,11.5643997,4.0450201,83.280109,90.87306828,176.8066938,499.2909851,3.036,197.9929962,0.898209045,0.180369,0.154301436,-1.1290983,104.8144226,108.9109955,102.0406342,0.2388172,0.1809369,0.1165885,191.678996,222.5910763,87.91334305,Nature conservation,Non-forest,21,311.3125,288.25,0.125,12,18,10
20/09/2019,145.625,-42.661133,52.275,52.275, TAS,2065.800049,8.597848511,8.173641968,4.2293801,306.95401,14.8789997,2141.179932,0.326811,9.8812103,9.8812103,12.0510998,6.3919501,77.8985188,87.08150582,176.8066938,298.0150146,1.01483,284.5499878,1.152050099,0.2417,0.200263069,-1.1254997,103.526268,107.1118088,99.4482803,0.2386337,0.2160164,0.1925422,103.1557395,140.8124589,55.25516813,Nature conservation,Other native forest,4,311.3125,288.25,0.125,9,20,10
19/09/2019,145.547852,-42.660156,1486.22,467.32, TAS,2177.219971,8.965906141,8.588872842,4.5731201,307.5750122,14.3211002,2151.949951,0.331747,32.16511974,29.32761602,11.4202995,6.3821502,77.559888,85.09216709,176.8066938,271.4100037,1.37419,301.8630066,0.924349757,0.13284,0.130763917,-1.1254997,26.5007401,54.202919,1,0.6821005,0.1294836,-0.9475428,87.41880104,126.2802347,49.45049085,Nature conservation,Non-forest,4,311.3125,288.25,0.125,9,18,10
19/09/2019,145.573242,-42.660156,3255.295,935.51, TAS,2177.219971,8.595119304,8.16620033,4.21878,307.3340149,14.4884005,2142.189941,0.344998,32.16511974,29.32761602,11.6422997,6.3839302,77.91319162,87.1747844,176.8066938,303.2090149,0.378867,267.506012,1.304333724,0.180959,0.184505459,-1.1254997,85.2142563,91.4597168,73.3530426,0.7804353,0.5396072,0.2312789,92.63605077,131.1131949,51.3803055,Nature conservation,Non-forest,4,311.3125,288.25,0.125,9,18,10
19/09/2019,145.599609,-42.660156,1305.685,387.185, TAS,2117.370117,8.595119304,8.16620033,4.21878,307.3340149,14.8083,2142.189941,0.33617,6.9038901,6.9038901,11.8754997,6.4106202,77.91319162,87.1747844,176.8066938,295.9289856,1.95415,166.0330048,1.250036384,0.206956,0.19474421,-1.1254997,101.8854523,106.7991104,95.884964,0.2233362,0.20899,0.1975538,98.05405879,136.1321261,53.38437887,Nature conservation,Rainforest,4,311.3125,288.25,0.125,9,21,10
29/10/2019,147.038086,-42.652344,1122.055,230.015, TAS,840.3380127,9.302804759,7.346141627,3.3085301,165.9960022,12.7996998,2907.370117,0.2128,18.2814007,14.1051998,7.0218601,5.8059502,69.49535445,87.98733302,176.8066938,587.5189819,4.2124801,167.1569977,3.143037284,0.398465,0.282267249,-1.2379302,101.0905838,103.3037949,97.6807251,0.2354725,0.1831369,0.1272047,380.2619195,386.5080226,175.7212854,Plantation forests,Eucalypt Tall Woodland,6.5,311.3125,288.25,0.125,10,13,13
29/10/2019,147.063477,-42.652344,164.005,61.65, TAS,840.3380127,10.05442265,7.682188465,3.4006901,167.4290009,12.8346004,2932.550049,0.208524,18.4661999,14.4188004,6.98842,6.1605301,67.61101784,86.18774401,176.8066938,432.6319885,6.5029202,52.9640007,3.08861571,0.39986,0.280046221,-1.2379302,99.6030884,104.5823746,95.3825531,0.1770208,0.1436478,0.1103191,384.7309326,390.1147561,178.2165182,Production native forests,Eucalypt Medium Woodland,6.5,311.3125,288.25,0.125,10,10,14
27/05/2019,147.757812,-42.634766,24.11,12.81, TAS,535.710022,11.56450796,10.5995229,3.8401301,181.9420013,12.3477001,3039.02002,0.202581,25.1152,19.2187004,11.4328003,7.1432199,60.43716171,82.95525374,176.8066938,147.1940002,2.3577299,90.5400009,1.137107881,0.32669,0.24910606,-1.1257496,230.6635742,251.9373932,216.5263214,0.1454428,0.0611292,0.0147517,407.7801832,399.4817351,185.5042272,Nature conservation,Non-forest,9,311.3125,288.25,0.125,5,18,10
19/09/2019,145.59668,-42.631836,2561.785,935.89, TAS,2135.530029,8.539254761,8.013876343,4.00174,315.1019897,15.1899004,2162.679932,0.366974,4.2314301,4.2314301,11.8093996,6.4280601,78.21353164,89.08411743,176.8066938,391.9660034,2.7639599,201.8470001,1.326546354,0.178714,0.18048805,-1.1254997,100.1170197,128.1371002,70.2640076,0.2122273,0.1670878,0.1170844,100.6252538,139.8480367,54.81043936,Nature conservation,Non-forest,4,311.3125,288.25,0.125,9,18,10
20/09/2019,145.62207,-42.631836,43.355,43.355, TAS,2065.800049,8.539254761,8.013876343,4.00174,315.1019897,15.2411003,2162.679932,0.354005,5.59337,5.59337,12.0716,6.5889001,78.21353164,89.08411743,176.8066938,323.25,2.4061301,155.8029938,1.161388808,0.191815,0.190672999,-1.1254997,92.8201447,129.7739258,38.9058723,0.1525125,0.1326911,0.1124792,106.0064457,144.8210715,56.79805351,Nature conservation,Non-forest,4,311.3125,288.25,0.125,9,18,10
19/09/2019,145.544922,-42.630859,766.55,287.7, TAS,2177.219971,9.075641771,8.62903901,4.4664001,316.1719971,15.1104002,2173.76001,0.360501,32.16511974,29.32761602,11.6423998,6.18578,77.59934446,85.87391064,176.8066938,168.0379944,2,323.2590027,1.31884,0.131884,0.148461052,-1.1254997,29.2936649,84.7492218,1,0.0238472,-0.3752302,-0.9842598,89.75352786,129.8479872,50.81146244,Nature conservation,Non-forest,4,311.3125,288.25,0.125,9,18,10
20/09/2019,145.544922,-42.630859,41.01,21.81, TAS,2177.219971,9.075641771,8.62903901,4.4664001,316.1719971,15.1104002,2173.76001,0.360501,32.16511974,29.32761602,11.6423998,6.18578,77.59934446,85.87391064,176.8066938,168.0379944,2,323.2590027,1.31884,0.131884,0.148461052,-1.1254997,29.2936649,84.7492218,1,0.0238472,-0.3752302,-0.9842598,89.75352786,129.8479872,50.81146244,Nature conservation,Non-forest,5,352.875,296.6875,0.109375,9,18,10
19/09/2019,145.571289,-42.630859,3440.89,935.89, TAS,2177.219971,8.539254761,8.013876343,4.00174,315.1019897,14.9068003,2162.679932,0.380238,32.16511974,29.32761602,11.6585999,6.22159,78.21353164,89.08411743,176.8066938,221.9389954,4.5725198,283.5599976,1.368787078,0.145142,0.158939237,-1.1254997,113.7342834,116.2935638,109.2326584,0.2303579,0.1751971,0.1262524,95.34765995,135.0174013,52.87763015,Nature conservation,Non-forest,4,311.3125,288.25,0.125,9,18,10
30/12/2019,147.035156,-42.623047,915.515,358.155, TAS,840.3380127,9.170114136,7.247079468,3.4696801,3.0248699,12.0619001,2929.399902,0.211168,20.1226997,15.0022001,6.2993698,4.8635998,68.93280503,87.54577924,176.8066938,405.42099,3.02228,29.7949009,1.424879564,0.349272,0.244711569,-1.2379302,64.0825882,83.8152313,42.138382,0.6855515,0.5609629,0.4596523,392.3551405,398.4452729,181.0816957,Production native forests,Non-forest,21,311.3125,288.25,0.125,12,18,14
30/12/2019,147.060547,-42.623047,622,379.625, TAS,840.3380127,9.679678196,7.349991425,3.5466399,12.9744997,11.3295002,2949.879883,0.207442,21.9370995,15.8552999,6.1747098,4.3476601,67.5348895,86.90583816,176.8066938,259.7720032,4.7923999,55.2574005,1.59813702,0.335349,0.241325102,-1.2379302,35.9576683,42.9826736,30.915987,0.8813502,0.8385345,0.7859495,396.9803684,402.1837692,183.663065,Plantation forests,Non-forest,21,311.3125,288.25,0.125,12,18,13
